2019-02-21 05:25:51;INFO;Epoch: 0 Text: 
2019-02-21 05:25:51;INFO;Epoch: 0 Text: 
2019-02-21 05:25:51;INFO;Epoch: 0 Text: 
2019-02-21 05:25:51;INFO;Epoch: 0 Text: 
2019-02-21 05:25:51;INFO;Epoch: 0 Text: 
2019-02-21 05:25:51;INFO;Epoch: 0 Text: 
2019-02-21 05:25:51;INFO;Epoch: 0 Text: 
2019-02-21 05:25:51;INFO;Epoch: 0 Text: 
2019-02-21 05:25:52;INFO;Epoch: 0 Text: 
2019-02-21 05:25:52;INFO;Epoch: 0 Text: 
2019-02-21 05:25:52;INFO;Epoch: 0 Text: 
2019-02-21 05:25:52;INFO;Epoch: 0 Text: 
2019-02-21 05:25:52;INFO;Epoch: 0 Text: 
2019-02-21 05:25:52;INFO;Epoch: 0 Text: 
2019-02-21 05:25:52;INFO;Epoch: 0 Text: 
2019-02-21 05:25:52;INFO;Epoch: 0 Text: 
2019-02-21 05:25:52;INFO;Epoch: 0 Text: 
2019-02-21 05:25:52;INFO;Epoch: 0 Text: 
2019-02-21 05:25:52;INFO;Epoch: 0 Text: 
2019-02-21 05:25:53;INFO;Epoch: 0 Text: 
2019-02-21 05:25:53;INFO;Epoch: 0 Text: 
2019-02-21 05:25:53;INFO;Epoch: 0 Text: 
2019-02-21 05:25:53;INFO;Epoch: 0 Text: 
2019-02-21 05:25:53;INFO;Epoch: 0 Text: 
2019-02-21 05:25:53;INFO;Epoch: 0 Text: 
2019-02-21 05:25:53;INFO;Epoch: 0 Text: 
2019-02-21 05:25:53;INFO;Epoch: 0 Text: 
2019-02-21 05:25:53;INFO;Epoch: 0 Text: 
2019-02-21 05:25:53;INFO;Epoch: 0 Text: 
2019-02-21 05:25:53;INFO;Epoch: 0 Text: 
2019-02-21 05:25:54;INFO;Epoch: 0 Text: 
2019-02-21 05:25:54;INFO;Epoch: 0 Text: 
2019-02-21 05:25:54;INFO;Epoch: 0 Text: 
2019-02-21 05:25:54;INFO;Epoch: 0 Text: 
2019-02-21 05:25:54;INFO;Epoch: 0 Text: 
2019-02-21 05:25:54;INFO;Epoch: 0 Text: 
2019-02-21 05:25:54;INFO;Epoch: 0 Text: 
2019-02-21 05:25:54;INFO;Epoch: 0 Text: 
2019-02-21 05:25:54;INFO;Epoch: 0 Text: 
2019-02-21 05:25:54;INFO;Epoch: 0 Text: 
2019-02-21 05:25:54;INFO;Epoch: 0 Text: 
2019-02-21 05:25:55;INFO;Epoch: 0 Text: 
2019-02-21 05:25:55;INFO;Epoch: 0 Text: 
2019-02-21 05:25:55;INFO;Epoch: 0 Text: 
2019-02-21 05:25:55;INFO;Epoch: 0 Text: 
2019-02-21 05:25:55;INFO;Epoch: 0 Text: 
2019-02-21 05:25:55;INFO;Epoch: 0 Text: 
2019-02-21 05:25:55;INFO;Epoch: 0 Text: 
2019-02-21 05:25:55;INFO;Epoch: 0 Text: 
2019-02-21 05:25:55;INFO;Epoch: 0 Text: 
2019-02-21 05:25:55;INFO;Epoch: 0 Text: 
2019-02-21 05:25:55;INFO;Epoch: 0 Text: 
2019-02-21 05:25:56;INFO;Epoch: 0 Text: 
2019-02-21 05:25:56;INFO;Epoch: 0 Text: 
2019-02-21 05:25:56;INFO;Epoch: 0 Text: 
2019-02-21 05:25:56;INFO;Epoch: 0 Text: 
2019-02-21 05:25:56;INFO;Epoch: 0 Text: 
2019-02-21 05:25:56;INFO;Epoch: 0 Text: 
2019-02-21 05:25:56;INFO;Epoch: 0 Text: 
2019-02-21 05:25:56;INFO;Epoch: 0 Text: 
2019-02-21 05:25:56;INFO;Epoch: 0 Text: 
2019-02-21 05:25:56;INFO;Epoch: 0 Text: 
2019-02-21 05:25:56;INFO;Epoch: 0 Text: 
2019-02-21 05:25:57;INFO;Epoch: 0 Text: 
2019-02-21 05:25:57;INFO;Epoch: 0 Text: 
2019-02-21 05:25:57;INFO;Epoch: 0 Text: 
2019-02-21 06:47:10;INFO;Epoch: 1 Text: 
2019-02-21 06:47:10;INFO;Epoch: 1 Text: 
2019-02-21 06:47:10;INFO;Epoch: 1 Text: 
2019-02-21 06:47:10;INFO;Epoch: 1 Text: 
2019-02-21 06:47:10;INFO;Epoch: 1 Text: 
2019-02-21 06:47:10;INFO;Epoch: 1 Text: 
2019-02-21 06:47:10;INFO;Epoch: 1 Text: 
2019-02-21 06:47:10;INFO;Epoch: 1 Text: 
2019-02-21 06:47:10;INFO;Epoch: 1 Text: 
2019-02-21 06:47:10;INFO;Epoch: 1 Text: 
2019-02-21 06:47:10;INFO;Epoch: 1 Text: 
2019-02-21 06:47:11;INFO;Epoch: 1 Text: 
2019-02-21 06:47:11;INFO;Epoch: 1 Text: 
2019-02-21 06:47:11;INFO;Epoch: 1 Text: 
2019-02-21 06:47:11;INFO;Epoch: 1 Text: 
2019-02-21 06:47:11;INFO;Epoch: 1 Text: 
2019-02-21 06:47:11;INFO;Epoch: 1 Text: 
2019-02-21 06:47:11;INFO;Epoch: 1 Text: 
2019-02-21 06:47:11;INFO;Epoch: 1 Text: 
2019-02-21 06:47:11;INFO;Epoch: 1 Text: 
2019-02-21 06:47:11;INFO;Epoch: 1 Text: 
2019-02-21 06:47:11;INFO;Epoch: 1 Text: 
2019-02-21 06:47:11;INFO;Epoch: 1 Text: 
2019-02-21 06:47:12;INFO;Epoch: 1 Text: 
2019-02-21 06:47:12;INFO;Epoch: 1 Text: 
2019-02-21 06:47:12;INFO;Epoch: 1 Text: 
2019-02-21 06:47:12;INFO;Epoch: 1 Text: 
2019-02-21 06:47:12;INFO;Epoch: 1 Text: 
2019-02-21 06:47:12;INFO;Epoch: 1 Text: 
2019-02-21 06:47:12;INFO;Epoch: 1 Text: 
2019-02-21 06:47:12;INFO;Epoch: 1 Text: 
2019-02-21 06:47:12;INFO;Epoch: 1 Text: 
2019-02-21 06:47:12;INFO;Epoch: 1 Text: 
2019-02-21 06:47:12;INFO;Epoch: 1 Text: 
2019-02-21 06:47:12;INFO;Epoch: 1 Text: 
2019-02-21 06:47:13;INFO;Epoch: 1 Text: 
2019-02-21 06:47:13;INFO;Epoch: 1 Text: 
2019-02-21 06:47:13;INFO;Epoch: 1 Text: 
2019-02-21 06:47:13;INFO;Epoch: 1 Text: 
2019-02-21 06:47:13;INFO;Epoch: 1 Text: 
2019-02-21 06:47:13;INFO;Epoch: 1 Text: 
2019-02-21 06:47:13;INFO;Epoch: 1 Text: 
2019-02-21 06:47:13;INFO;Epoch: 1 Text: 
2019-02-21 06:47:13;INFO;Epoch: 1 Text: 
2019-02-21 06:47:13;INFO;Epoch: 1 Text: 
2019-02-21 06:47:13;INFO;Epoch: 1 Text: 
2019-02-21 06:47:13;INFO;Epoch: 1 Text: 
2019-02-21 06:47:14;INFO;Epoch: 1 Text: 
2019-02-21 06:47:14;INFO;Epoch: 1 Text: 
2019-02-21 06:47:14;INFO;Epoch: 1 Text: 
2019-02-21 06:47:14;INFO;Epoch: 1 Text: 
2019-02-21 06:47:14;INFO;Epoch: 1 Text: 
2019-02-21 06:47:14;INFO;Epoch: 1 Text: 
2019-02-21 06:47:14;INFO;Epoch: 1 Text: 
2019-02-21 06:47:14;INFO;Epoch: 1 Text: 
2019-02-21 06:47:14;INFO;Epoch: 1 Text: 
2019-02-21 06:47:14;INFO;Epoch: 1 Text: 
2019-02-21 06:47:14;INFO;Epoch: 1 Text: 
2019-02-21 06:47:14;INFO;Epoch: 1 Text: 
2019-02-21 06:47:15;INFO;Epoch: 1 Text: 
2019-02-21 06:47:15;INFO;Epoch: 1 Text: 
2019-02-21 06:47:15;INFO;Epoch: 1 Text: 
2019-02-21 06:47:15;INFO;Epoch: 1 Text: 
2019-02-21 06:47:15;INFO;Epoch: 1 Text: 
2019-02-21 06:47:15;INFO;Epoch: 1 Text: 
2019-02-21 06:47:15;INFO;Epoch: 1 Text: 
2019-02-21 06:47:15;INFO;Epoch: 1 Text: 
2019-02-21 06:47:15;INFO;Epoch: 1 Text: 
2019-02-21 06:47:15;INFO;Epoch: 1 Text: 
2019-02-21 06:47:15;INFO;Epoch: 1 Text: 
2019-02-21 06:47:16;INFO;Epoch: 1 Text: 
2019-02-21 06:47:16;INFO;Epoch: 1 Text: 
2019-02-21 06:47:16;INFO;Epoch: 1 Text: 
2019-02-21 06:47:16;INFO;Epoch: 1 Text: 
2019-02-21 06:47:16;INFO;Epoch: 1 Text: 
2019-02-21 06:47:16;INFO;Epoch: 1 Text: 
2019-02-21 06:47:16;INFO;Epoch: 1 Text: 
2019-02-21 06:47:16;INFO;Epoch: 1 Text: 
2019-02-21 06:47:16;INFO;Epoch: 1 Text: 
2019-02-21 06:47:16;INFO;Epoch: 1 Text: 
2019-02-21 06:47:16;INFO;Epoch: 1 Text: 
2019-02-21 06:47:16;INFO;Epoch: 1 Text: 
2019-02-21 06:47:17;INFO;Epoch: 1 Text: 
2019-02-21 06:47:17;INFO;Epoch: 1 Text: 
2019-02-21 06:47:17;INFO;Epoch: 1 Text: 
2019-02-21 06:47:17;INFO;Epoch: 1 Text: 
2019-02-21 06:47:17;INFO;Epoch: 1 Text: 
2019-02-21 06:47:17;INFO;Epoch: 1 Text: 
2019-02-21 06:47:17;INFO;Epoch: 1 Text: 
2019-02-21 06:47:17;INFO;Epoch: 1 Text: 
2019-02-21 06:47:17;INFO;Epoch: 1 Text: 
2019-02-21 06:47:17;INFO;Epoch: 1 Text: 
2019-02-21 06:47:18;INFO;Epoch: 1 Text: 
2019-02-21 06:47:18;INFO;Epoch: 1 Text: 
2019-02-21 06:47:18;INFO;Epoch: 1 Text: 
2019-02-21 06:47:18;INFO;Epoch: 1 Text: 
2019-02-21 06:47:18;INFO;Epoch: 1 Text: 
2019-02-21 06:47:18;INFO;Epoch: 1 Text: 
2019-02-21 06:47:18;INFO;Epoch: 1 Text: 
2019-02-21 06:47:18;INFO;Epoch: 1 Text: 
2019-02-21 08:07:14;INFO;Epoch: 2 Text: 
2019-02-21 08:07:14;INFO;Epoch: 2 Text: 
2019-02-21 08:07:14;INFO;Epoch: 2 Text: 
2019-02-21 08:07:15;INFO;Epoch: 2 Text: 
2019-02-21 08:07:15;INFO;Epoch: 2 Text: 
2019-02-21 08:07:15;INFO;Epoch: 2 Text: 
2019-02-21 08:07:15;INFO;Epoch: 2 Text: 
2019-02-21 08:07:15;INFO;Epoch: 2 Text: 
2019-02-21 08:07:15;INFO;Epoch: 2 Text: 
2019-02-21 08:07:15;INFO;Epoch: 2 Text: 
2019-02-21 08:07:15;INFO;Epoch: 2 Text: 
2019-02-21 08:07:15;INFO;Epoch: 2 Text: 
2019-02-21 08:07:15;INFO;Epoch: 2 Text: 
2019-02-21 08:07:16;INFO;Epoch: 2 Text: 
2019-02-21 08:07:16;INFO;Epoch: 2 Text: 
2019-02-21 08:07:16;INFO;Epoch: 2 Text: 
2019-02-21 08:07:16;INFO;Epoch: 2 Text: 
2019-02-21 08:07:16;INFO;Epoch: 2 Text: 
2019-02-21 08:07:16;INFO;Epoch: 2 Text: 
2019-02-21 08:07:16;INFO;Epoch: 2 Text: 
2019-02-21 08:07:16;INFO;Epoch: 2 Text: 
2019-02-21 08:07:16;INFO;Epoch: 2 Text: 
2019-02-21 08:07:16;INFO;Epoch: 2 Text: 
2019-02-21 08:07:16;INFO;Epoch: 2 Text: 
2019-02-21 08:07:17;INFO;Epoch: 2 Text: 
2019-02-21 08:07:17;INFO;Epoch: 2 Text: 
2019-02-21 08:07:17;INFO;Epoch: 2 Text: 
2019-02-21 08:07:17;INFO;Epoch: 2 Text: 
2019-02-21 08:07:17;INFO;Epoch: 2 Text: 
2019-02-21 08:07:17;INFO;Epoch: 2 Text: 
2019-02-21 08:07:17;INFO;Epoch: 2 Text: 
2019-02-21 08:07:17;INFO;Epoch: 2 Text: 
2019-02-21 08:07:17;INFO;Epoch: 2 Text: 
2019-02-21 08:07:17;INFO;Epoch: 2 Text: 
2019-02-21 08:07:18;INFO;Epoch: 2 Text: 
2019-02-21 08:07:18;INFO;Epoch: 2 Text: 
2019-02-21 08:07:18;INFO;Epoch: 2 Text: 
2019-02-21 08:07:18;INFO;Epoch: 2 Text: 
2019-02-21 08:07:18;INFO;Epoch: 2 Text: 
2019-02-21 08:07:18;INFO;Epoch: 2 Text: 
2019-02-21 08:07:18;INFO;Epoch: 2 Text: 
2019-02-21 08:07:18;INFO;Epoch: 2 Text: 
2019-02-21 08:07:18;INFO;Epoch: 2 Text: 
2019-02-21 08:07:18;INFO;Epoch: 2 Text: 
2019-02-21 08:07:19;INFO;Epoch: 2 Text: 
2019-02-21 08:07:19;INFO;Epoch: 2 Text: 
2019-02-21 08:07:19;INFO;Epoch: 2 Text: 
2019-02-21 08:07:19;INFO;Epoch: 2 Text: 
2019-02-21 08:07:19;INFO;Epoch: 2 Text: 
2019-02-21 08:07:19;INFO;Epoch: 2 Text: 
2019-02-21 08:07:19;INFO;Epoch: 2 Text: 
2019-02-21 08:07:19;INFO;Epoch: 2 Text: 
2019-02-21 08:07:19;INFO;Epoch: 2 Text: 
2019-02-21 08:07:19;INFO;Epoch: 2 Text: 
2019-02-21 08:07:20;INFO;Epoch: 2 Text: 
2019-02-21 08:07:20;INFO;Epoch: 2 Text: 
2019-02-21 08:07:20;INFO;Epoch: 2 Text: 
2019-02-21 08:07:20;INFO;Epoch: 2 Text: 
2019-02-21 08:07:20;INFO;Epoch: 2 Text: 
2019-02-21 08:07:20;INFO;Epoch: 2 Text: 
2019-02-21 08:07:20;INFO;Epoch: 2 Text: 
2019-02-21 08:07:20;INFO;Epoch: 2 Text: 
2019-02-21 08:07:20;INFO;Epoch: 2 Text: 
2019-02-21 08:07:20;INFO;Epoch: 2 Text: 
2019-02-21 08:07:20;INFO;Epoch: 2 Text: 
2019-02-21 08:07:21;INFO;Epoch: 2 Text: 
2019-02-21 08:07:21;INFO;Epoch: 2 Text: 
2019-02-21 08:07:21;INFO;Epoch: 2 Text: 
2019-02-21 08:07:21;INFO;Epoch: 2 Text: 
2019-02-21 08:07:21;INFO;Epoch: 2 Text: 
2019-02-21 08:07:21;INFO;Epoch: 2 Text: 
2019-02-21 08:07:21;INFO;Epoch: 2 Text: 
2019-02-21 08:07:21;INFO;Epoch: 2 Text: 
2019-02-21 08:07:21;INFO;Epoch: 2 Text: 
2019-02-21 08:07:21;INFO;Epoch: 2 Text: 
2019-02-21 08:07:22;INFO;Epoch: 2 Text: 
2019-02-21 08:07:22;INFO;Epoch: 2 Text: 
2019-02-21 08:07:22;INFO;Epoch: 2 Text: 
2019-02-21 08:07:22;INFO;Epoch: 2 Text: 
2019-02-21 08:07:22;INFO;Epoch: 2 Text: 
2019-02-21 08:07:22;INFO;Epoch: 2 Text: 
2019-02-21 08:07:22;INFO;Epoch: 2 Text: 
2019-02-21 08:07:22;INFO;Epoch: 2 Text: 
2019-02-21 08:07:22;INFO;Epoch: 2 Text: 
2019-02-21 08:07:22;INFO;Epoch: 2 Text: 
2019-02-21 08:07:22;INFO;Epoch: 2 Text: 
2019-02-21 08:07:23;INFO;Epoch: 2 Text: 
2019-02-21 08:07:23;INFO;Epoch: 2 Text: 
2019-02-21 08:07:23;INFO;Epoch: 2 Text: 
2019-02-21 08:07:23;INFO;Epoch: 2 Text: 
2019-02-21 08:07:23;INFO;Epoch: 2 Text: 
2019-02-21 08:07:23;INFO;Epoch: 2 Text: 
2019-02-21 08:07:23;INFO;Epoch: 2 Text: 
2019-02-21 08:07:23;INFO;Epoch: 2 Text: 
2019-02-21 08:07:23;INFO;Epoch: 2 Text: 
2019-02-21 08:07:23;INFO;Epoch: 2 Text: 
2019-02-21 08:07:23;INFO;Epoch: 2 Text: 
2019-02-21 08:07:24;INFO;Epoch: 2 Text: 
2019-02-21 08:07:24;INFO;Epoch: 2 Text: 
2019-02-21 08:07:24;INFO;Epoch: 2 Text: 
2019-02-21 09:29:15;INFO;Epoch: 3 Text: 
2019-02-21 09:29:15;INFO;Epoch: 3 Text: 
2019-02-21 09:29:15;INFO;Epoch: 3 Text: 
2019-02-21 09:29:15;INFO;Epoch: 3 Text: 
2019-02-21 09:29:15;INFO;Epoch: 3 Text: 
2019-02-21 09:29:15;INFO;Epoch: 3 Text: 
2019-02-21 09:29:15;INFO;Epoch: 3 Text: 
2019-02-21 09:29:16;INFO;Epoch: 3 Text: 
2019-02-21 09:29:16;INFO;Epoch: 3 Text: 
2019-02-21 09:29:16;INFO;Epoch: 3 Text: 
2019-02-21 09:29:16;INFO;Epoch: 3 Text: 
2019-02-21 09:29:16;INFO;Epoch: 3 Text: 
2019-02-21 09:29:16;INFO;Epoch: 3 Text: 
2019-02-21 09:29:16;INFO;Epoch: 3 Text: 
2019-02-21 09:29:16;INFO;Epoch: 3 Text: 
2019-02-21 09:29:16;INFO;Epoch: 3 Text: 
2019-02-21 09:29:16;INFO;Epoch: 3 Text: 
2019-02-21 09:29:16;INFO;Epoch: 3 Text: 
2019-02-21 09:29:17;INFO;Epoch: 3 Text: 
2019-02-21 09:29:17;INFO;Epoch: 3 Text: 
2019-02-21 09:29:17;INFO;Epoch: 3 Text: 
2019-02-21 09:29:17;INFO;Epoch: 3 Text: 
2019-02-21 09:29:17;INFO;Epoch: 3 Text: 
2019-02-21 09:29:17;INFO;Epoch: 3 Text: 
2019-02-21 09:29:17;INFO;Epoch: 3 Text: 
2019-02-21 09:29:17;INFO;Epoch: 3 Text: 
2019-02-21 09:29:17;INFO;Epoch: 3 Text: 
2019-02-21 09:29:17;INFO;Epoch: 3 Text: 
2019-02-21 09:29:18;INFO;Epoch: 3 Text: 
2019-02-21 09:29:18;INFO;Epoch: 3 Text: 
2019-02-21 09:29:18;INFO;Epoch: 3 Text: 
2019-02-21 09:29:18;INFO;Epoch: 3 Text: 
2019-02-21 09:29:18;INFO;Epoch: 3 Text: 
2019-02-21 09:29:18;INFO;Epoch: 3 Text: 
2019-02-21 09:29:18;INFO;Epoch: 3 Text: 
2019-02-21 09:29:18;INFO;Epoch: 3 Text: 
2019-02-21 09:29:18;INFO;Epoch: 3 Text: 
2019-02-21 09:29:18;INFO;Epoch: 3 Text: 
2019-02-21 09:29:18;INFO;Epoch: 3 Text: 
2019-02-21 09:29:18;INFO;Epoch: 3 Text: 
2019-02-21 09:29:19;INFO;Epoch: 3 Text: 
2019-02-21 09:29:19;INFO;Epoch: 3 Text: 
2019-02-21 09:29:19;INFO;Epoch: 3 Text: 
2019-02-21 09:29:19;INFO;Epoch: 3 Text: 
2019-02-21 09:29:19;INFO;Epoch: 3 Text: 
2019-02-21 09:29:19;INFO;Epoch: 3 Text: 
2019-02-21 09:29:19;INFO;Epoch: 3 Text: 
2019-02-21 09:29:19;INFO;Epoch: 3 Text: 
2019-02-21 09:29:19;INFO;Epoch: 3 Text: 
2019-02-21 09:29:19;INFO;Epoch: 3 Text: 
2019-02-21 09:29:19;INFO;Epoch: 3 Text: 
2019-02-21 09:29:20;INFO;Epoch: 3 Text: 
2019-02-21 09:29:20;INFO;Epoch: 3 Text: 
2019-02-21 09:29:20;INFO;Epoch: 3 Text: 
2019-02-21 09:29:20;INFO;Epoch: 3 Text: 
2019-02-21 09:29:20;INFO;Epoch: 3 Text: 
2019-02-21 09:29:20;INFO;Epoch: 3 Text: 
2019-02-21 09:29:20;INFO;Epoch: 3 Text: 
2019-02-21 09:29:20;INFO;Epoch: 3 Text: 
2019-02-21 09:29:20;INFO;Epoch: 3 Text: 
2019-02-21 09:29:20;INFO;Epoch: 3 Text: 
2019-02-21 09:29:20;INFO;Epoch: 3 Text: 
2019-02-21 09:29:21;INFO;Epoch: 3 Text: 
2019-02-21 09:29:21;INFO;Epoch: 3 Text: 
2019-02-21 09:29:21;INFO;Epoch: 3 Text: 
2019-02-21 09:29:21;INFO;Epoch: 3 Text: 
2019-02-21 09:29:21;INFO;Epoch: 3 Text: 
2019-02-21 09:29:21;INFO;Epoch: 3 Text: 
2019-02-21 09:29:21;INFO;Epoch: 3 Text: 
2019-02-21 09:29:21;INFO;Epoch: 3 Text: 
2019-02-21 09:29:21;INFO;Epoch: 3 Text: 
2019-02-21 09:29:21;INFO;Epoch: 3 Text: 
2019-02-21 09:29:21;INFO;Epoch: 3 Text: 
2019-02-21 09:29:22;INFO;Epoch: 3 Text: 
2019-02-21 09:29:22;INFO;Epoch: 3 Text: 
2019-02-21 09:29:22;INFO;Epoch: 3 Text: 
2019-02-21 09:29:22;INFO;Epoch: 3 Text: 
2019-02-21 09:29:22;INFO;Epoch: 3 Text: 
2019-02-21 09:29:22;INFO;Epoch: 3 Text: 
2019-02-21 09:29:22;INFO;Epoch: 3 Text: 
2019-02-21 09:29:22;INFO;Epoch: 3 Text: 
2019-02-21 09:29:22;INFO;Epoch: 3 Text: 
2019-02-21 09:29:22;INFO;Epoch: 3 Text: 
2019-02-21 09:29:22;INFO;Epoch: 3 Text: 
2019-02-21 09:29:23;INFO;Epoch: 3 Text: 
2019-02-21 09:29:23;INFO;Epoch: 3 Text: 
2019-02-21 09:29:23;INFO;Epoch: 3 Text: 
2019-02-21 09:29:23;INFO;Epoch: 3 Text: 
2019-02-21 09:29:23;INFO;Epoch: 3 Text: 
2019-02-21 09:29:23;INFO;Epoch: 3 Text: 
2019-02-21 09:29:23;INFO;Epoch: 3 Text: 
2019-02-21 09:29:23;INFO;Epoch: 3 Text: 
2019-02-21 09:29:23;INFO;Epoch: 3 Text: 
2019-02-21 09:29:23;INFO;Epoch: 3 Text: 
2019-02-21 09:29:23;INFO;Epoch: 3 Text: 
2019-02-21 09:29:24;INFO;Epoch: 3 Text: 
2019-02-21 09:29:24;INFO;Epoch: 3 Text: 
2019-02-21 09:29:24;INFO;Epoch: 3 Text: 
2019-02-21 09:29:24;INFO;Epoch: 3 Text: 
2019-02-21 09:29:24;INFO;Epoch: 3 Text: 
2019-02-21 10:53:06;INFO;Epoch: 4 Text: 
2019-02-21 10:53:06;INFO;Epoch: 4 Text: 
2019-02-21 10:53:06;INFO;Epoch: 4 Text: 
2019-02-21 10:53:06;INFO;Epoch: 4 Text: 
2019-02-21 10:53:06;INFO;Epoch: 4 Text: 
2019-02-21 10:53:07;INFO;Epoch: 4 Text: 
2019-02-21 10:53:07;INFO;Epoch: 4 Text: 
2019-02-21 10:53:07;INFO;Epoch: 4 Text: 
2019-02-21 10:53:07;INFO;Epoch: 4 Text: 
2019-02-21 10:53:07;INFO;Epoch: 4 Text: 
2019-02-21 10:53:07;INFO;Epoch: 4 Text: 
2019-02-21 10:53:07;INFO;Epoch: 4 Text: 
2019-02-21 10:53:07;INFO;Epoch: 4 Text: 
2019-02-21 10:53:07;INFO;Epoch: 4 Text: 
2019-02-21 10:53:07;INFO;Epoch: 4 Text: 
2019-02-21 10:53:08;INFO;Epoch: 4 Text: 
2019-02-21 10:53:08;INFO;Epoch: 4 Text: 
2019-02-21 10:53:08;INFO;Epoch: 4 Text: 
2019-02-21 10:53:08;INFO;Epoch: 4 Text: 
2019-02-21 10:53:08;INFO;Epoch: 4 Text: 
2019-02-21 10:53:08;INFO;Epoch: 4 Text: 
2019-02-21 10:53:08;INFO;Epoch: 4 Text: 
2019-02-21 10:53:08;INFO;Epoch: 4 Text: 
2019-02-21 10:53:08;INFO;Epoch: 4 Text: 
2019-02-21 10:53:08;INFO;Epoch: 4 Text: 
2019-02-21 10:53:09;INFO;Epoch: 4 Text: 
2019-02-21 10:53:09;INFO;Epoch: 4 Text: 
2019-02-21 10:53:09;INFO;Epoch: 4 Text: 
2019-02-21 10:53:09;INFO;Epoch: 4 Text: 
2019-02-21 10:53:09;INFO;Epoch: 4 Text: 
2019-02-21 10:53:09;INFO;Epoch: 4 Text: 
2019-02-21 10:53:09;INFO;Epoch: 4 Text: 
2019-02-21 10:53:09;INFO;Epoch: 4 Text: 
2019-02-21 10:53:09;INFO;Epoch: 4 Text: 
2019-02-21 10:53:10;INFO;Epoch: 4 Text: 
2019-02-21 10:53:10;INFO;Epoch: 4 Text: 
2019-02-21 10:53:10;INFO;Epoch: 4 Text: 
2019-02-21 10:53:10;INFO;Epoch: 4 Text: 
2019-02-21 10:53:10;INFO;Epoch: 4 Text: 
2019-02-21 10:53:10;INFO;Epoch: 4 Text: 
2019-02-21 10:53:10;INFO;Epoch: 4 Text: 
2019-02-21 10:53:10;INFO;Epoch: 4 Text: 
2019-02-21 10:53:10;INFO;Epoch: 4 Text: 
2019-02-21 10:53:10;INFO;Epoch: 4 Text: 
2019-02-21 10:53:11;INFO;Epoch: 4 Text: 
2019-02-21 10:53:11;INFO;Epoch: 4 Text: 
2019-02-21 10:53:11;INFO;Epoch: 4 Text: 
2019-02-21 10:53:11;INFO;Epoch: 4 Text: 
2019-02-21 10:53:11;INFO;Epoch: 4 Text: 
2019-02-21 10:53:11;INFO;Epoch: 4 Text: 
2019-02-21 10:53:11;INFO;Epoch: 4 Text: 
2019-02-21 10:53:11;INFO;Epoch: 4 Text: 
2019-02-21 10:53:11;INFO;Epoch: 4 Text: 
2019-02-21 10:53:11;INFO;Epoch: 4 Text: 
2019-02-21 10:53:11;INFO;Epoch: 4 Text: 
2019-02-21 10:53:12;INFO;Epoch: 4 Text: 
2019-02-21 10:53:12;INFO;Epoch: 4 Text: 
2019-02-21 10:53:12;INFO;Epoch: 4 Text: 
2019-02-21 10:53:12;INFO;Epoch: 4 Text: 
2019-02-21 10:53:12;INFO;Epoch: 4 Text: 
2019-02-21 10:53:12;INFO;Epoch: 4 Text: 
2019-02-21 10:53:12;INFO;Epoch: 4 Text: 
2019-02-21 10:53:12;INFO;Epoch: 4 Text: 
2019-02-21 10:53:12;INFO;Epoch: 4 Text: 
2019-02-21 10:53:12;INFO;Epoch: 4 Text: 
2019-02-21 10:53:13;INFO;Epoch: 4 Text: 
